/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709154_	coverage	1.1375799631506138
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709154_	error_rate	0.029287859674416716
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709154_	genome_length	88788501
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709154_	read_length	85
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709127_	coverage	1.1821982280645076
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709127_	error_rate	0.015352673735785194
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709127_	genome_length	391014394
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709127_	read_length	76
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709125_	coverage	1.3842959099658916
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709125_	error_rate	0.014033189425233017
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709125_	genome_length	489718382
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709125_	read_length	75
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709101_	coverage	1.3939369972078712
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709101_	error_rate	0.015769808772999383
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709101_	genome_length	326707064
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709101_	read_length	89
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709098_	coverage	1.652271247103591
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709098_	error_rate	0.028388242466389935
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709098_	genome_length	7721313
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709098_	read_length	64
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709110_	coverage	1.6814538426756152
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709110_	error_rate	0.0175187798665275
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709110_	genome_length	367168481
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709110_	read_length	79
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709158_	coverage	1.7646132703653734
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709158_	error_rate	0.019244581014566498
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709158_	genome_length	712918517
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709158_	read_length	80
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709143_	coverage	1.776688126984345
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709143_	error_rate	0.01968653967670264
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709143_	genome_length	877140497
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709143_	read_length	78
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709114_	coverage	1.777506665684123
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709114_	error_rate	0.01821258838356621
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709114_	genome_length	374899775
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709114_	read_length	70
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709133_	coverage	1.950644128066472
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709133_	error_rate	0.02281054612643596
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709133_	genome_length	301429559
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709133_	read_length	128
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709153_	coverage	1.9525394062047625
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709153_	error_rate	0.017623619085817777
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709153_	genome_length	3168915640
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709153_	read_length	100
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709157_	coverage	1.9686017353783205
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709157_	error_rate	0.029957615640087365
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709157_	genome_length	97012762
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709157_	read_length	89
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709096_	coverage	1.9909458126661312
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709096_	error_rate	0.015787874170500094
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709096_	genome_length	521921364
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709096_	read_length	71
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709219_	coverage	10.021112195175169
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709219_	error_rate	0.005275719728311423
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709219_	genome_length	727860452
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709219_	read_length	157
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709245_	coverage	10.928415401227195
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709245_	error_rate	0.004032938633320771
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709245_	genome_length	715770827
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709245_	read_length	158
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709210_	coverage	11.232511290575648
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709210_	error_rate	0.004236075449847276
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709210_	genome_length	737246911
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709210_	read_length	153
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709218_	coverage	12.775577939488372
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709218_	error_rate	0.004703422257769541
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709218_	genome_length	702860299
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709218_	read_length	162
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709228_	coverage	12.959904185410984
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709228_	error_rate	0.004876063787077611
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709228_	genome_length	705858782
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709228_	read_length	159
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709244_	coverage	13.868059526680204
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709244_	error_rate	0.004053923172386953
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709244_	genome_length	694687381
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709244_	read_length	159
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709240_	coverage	13.944485366828
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709240_	error_rate	0.004174427295647654
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709240_	genome_length	675612439
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709240_	read_length	162
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709235_	coverage	14.197281470532777
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709235_	error_rate	0.004634146540109629
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709235_	genome_length	699478648
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709235_	read_length	162
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709234_	coverage	14.39052495794958
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709234_	error_rate	0.0049847365698819646
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709234_	genome_length	679862850
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709234_	read_length	159
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709238_	coverage	14.723775092897801
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709238_	error_rate	0.0055446441431880045
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709238_	genome_length	681890027
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709238_	read_length	159
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709217_	coverage	15.305804462919058
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709217_	error_rate	0.004296595899231592
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709217_	genome_length	666768827
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709217_	read_length	161
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709209_	coverage	16.985958800184058
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709209_	error_rate	0.0041791846070583505
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709209_	genome_length	674672781
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709209_	read_length	157
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709243_	coverage	17.063723341569414
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709243_	error_rate	0.004607845899477603
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709243_	genome_length	652274151
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709243_	read_length	160
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709248_	coverage	17.964276896465318
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709248_	error_rate	0.004097898939590117
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709248_	genome_length	640371770
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709248_	read_length	169
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709242_	coverage	18.10385370274747
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709242_	error_rate	0.004181164950058713
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709242_	genome_length	638418544
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709242_	read_length	163
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_SRR12106899_	coverage	19.34381444634592
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_SRR12106899_	error_rate	0.006121748719850495
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_SRR12106899_	genome_length	641802850
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_SRR12106899_	read_length	159
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_SRR12106949_	coverage	19.54046472363178
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_SRR12106949_	error_rate	0.0020818860318621013
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_SRR12106949_	genome_length	675510406
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_SRR12106949_	read_length	127
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709156_	coverage	2.0123886715119625
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709156_	error_rate	0.024614188661094327
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709156_	genome_length	549904998
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709156_	read_length	63
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709105_	coverage	2.0499572412307665
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709105_	error_rate	0.016415129169689124
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709105_	genome_length	416680090
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709105_	read_length	80
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709188_	coverage	2.068687207285673
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709188_	error_rate	0.014647799080582113
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709188_	genome_length	1673240253
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709188_	read_length	73
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709107_	coverage	2.0785646957482875
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709107_	error_rate	0.016388094507530093
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709107_	genome_length	442114669
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709107_	read_length	80
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709106_	coverage	2.079877370260496
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709106_	error_rate	0.01660148317007737
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709106_	genome_length	435787790
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709106_	read_length	80
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709134_	coverage	2.1981816094859217
